datetime,open,high,low,close
2024-04-08 12:00:00,1.08305,1.08492,1.08216,1.0838
2024-04-08 16:00:00,1.08305,1.08345,1.08281,1.08321
2024-04-08 20:00:00,1.08305,1.08463,1.08216,1.08368
2024-04-09 00:00:00,1.08637,1.08726,1.08499,1.08577
2024-04-09 04:00:00,1.08637,1.08698,1.08535,1.08596
2024-04-09 08:00:00,1.08637,1.08642,1.08628,1.08633
2024-04-09 12:00:00,1.08637,1.08671,1.08616,1.0865
2024-04-09 16:00:00,1.08637,1.08702,1.08597,1.08663
2024-04-09 20:00:00,1.08637,1.08753,1.08499,1.08559
2024-04-10 00:00:00,1.08593,1.08684,1.08515,1.08645
2024-04-10 04:00:00,1.08593,1.08684,1.08532,1.08634
2024-04-10 08:00:00,1.08593,1.08684,1.08477,1.0867
2024-04-10 12:00:00,1.08593,1.08652,1.08495,1.08554
2024-04-10 16:00:00,1.08593,1.08665,1.0855,1.08622
2024-04-10 20:00:00,1.08593,1.08668,1.08548,1.08623
2024-04-11 00:00:00,1.07417,1.07418,1.07416,1.07418
2024-04-11 04:00:00,1.07417,1.07506,1.07268,1.07358
2024-04-11 08:00:00,1.07417,1.07475,1.07321,1.07379
2024-04-11 12:00:00,1.07417,1.07558,1.07298,1.07497
2024-04-11 16:00:00,1.07417,1.07558,1.0731,1.07489
2024-04-11 20:00:00,1.07417,1.07516,1.07358,1.07457
2024-04-12 00:00:00,1.07269,1.07296,1.07224,1.07298
2024-04-12 04:00:00,1.07269,1.07296,1.07175,1.07331
2024-04-12 08:00:00,1.07269,1.07296,1.07174,1.07231
2024-04-12 12:00:00,1.07269,1.07296,1.07127,1.07212
2024-04-12 16:00:00,1.07269,1.07296,1.07122,1.0721
2024-04-12 20:00:00,1.07269,1.07271,1.07264,1.07267
2024-04-15 00:00:00,1.06496,1.06655,1.06387,1.06569
2024-04-15 04:00:00,1.06496,1.065,1.06491,1.06494
2024-04-15 08:00:00,1.06496,1.06614,1.06425,1.06543
2024-04-15 12:00:00,1.06496,1.06622,1.06421,1.06546
2024-04-15 16:00:00,1.06496,1.06542,1.06421,1.06466
2024-04-15 20:00:00,1.06496,1.06521,1.06455,1.0648
2024-04-16 00:00:00,1.06257,1.06349,1.06105,1.06197
2024-04-16 04:00:00,1.06257,1.06335,1.06211,1.06289
2024-04-16 08:00:00,1.06257,1.06449,1.06143,1.06334
2024-04-16 12:00:00,1.06257,1.06307,1.06174,1.06224
2024-04-16 16:00:00,1.06257,1.06356,1.06198,1.06297
2024-04-16 20:00:00,1.06257,1.06283,1.06242,1.06268
2024-04-17 00:00:00,1.06215,1.06298,1.06082,1.06159
2024-04-17 04:00:00,1.06215,1.06352,1.06132,1.0627
2024-04-17 08:00:00,1.06215,1.06281,1.06103,1.0617
2024-04-17 12:00:00,1.06215,1.06267,1.06128,1.0618
2024-04-17 16:00:00,1.06215,1.06231,1.06188,1.06204
2024-04-17 20:00:00,1.06215,1.06229,1.06206,1.0622
2024-04-18 00:00:00,1.06694,1.06831,1.06612,1.06749
2024-04-18 04:00:00,1.06694,1.06706,1.06674,1.06686
2024-04-18 08:00:00,1.06694,1.06699,1.06685,1.0669
2024-04-18 12:00:00,1.06694,1.06787,1.06539,1.06632
2024-04-18 16:00:00,1.06694,1.06858,1.06595,1.0676
2024-04-18 20:00:00,1.06694,1.06739,1.06619,1.06664
2024-04-19 00:00:00,1.06442,1.06461,1.0641,1.06429
2024-04-19 04:00:00,1.06442,1.0655,1.06377,1.06485
2024-04-19 08:00:00,1.06442,1.06487,1.06366,1.06411
2024-04-19 12:00:00,1.06442,1.06513,1.06324,1.06395
2024-04-19 16:00:00,1.06442,1.06462,1.0643,1.0645
2024-04-19 20:00:00,1.06442,1.06462,1.0643,1.0645
2024-04-22 00:00:00,1.06578,1.06672,1.06422,1.06516
2024-04-22 04:00:00,1.06579,1.06712,1.06491,1.06638
2024-04-22 08:00:00,1.0658,1.06678,1.06416,1.06514
2024-04-22 12:00:00,1.0658,1.06712,1.06476,1.0665
2024-04-22 16:00:00,1.06581,1.06712,1.06475,1.06653
2024-04-22 20:00:00,1.06582,1.06712,1.06483,1.06649
2024-04-23 00:00:00,1.06541,1.06683,1.06455,1.06598
2024-04-23 04:00:00,1.06541,1.06639,1.06481,1.0658
2024-04-23 08:00:00,1.06541,1.0666,1.06469,1.06588
2024-04-23 12:00:00,1.06541,1.06584,1.06467,1.06511
2024-04-23 16:00:00,1.06541,1.06635,1.06393,1.06477
2024-04-23 20:00:00,1.06541,1.06568,1.06494,1.06522
2024-04-24 00:00:00,1.07043,1.07131,1.06897,1.06985
2024-04-24 04:00:00,1.07043,1.07158,1.06968,1.07094
2024-04-24 08:00:00,1.07043,1.07152,1.06863,1.06971
2024-04-24 12:00:00,1.07043,1.07158,1.06924,1.07123
2024-04-24 16:00:00,1.07043,1.07058,1.0702,1.07034
2024-04-24 20:00:00,1.07043,1.07158,1.06926,1.07122
2024-04-25 00:00:00,1.06999,1.07066,1.06959,1.07026
2024-04-25 04:00:00,1.06999,1.0718,1.0689,1.07071
2024-04-25 08:00:00,1.06999,1.07025,1.06983,1.07009
2024-04-25 12:00:00,1.06999,1.07065,1.06959,1.07025
2024-04-25 16:00:00,1.06999,1.07153,1.06906,1.07061
2024-04-25 20:00:00,1.06999,1.07055,1.06904,1.06961
2024-04-26 00:00:00,1.07296,1.07377,1.07161,1.07242
2024-04-26 04:00:00,1.07296,1.07469,1.07193,1.07365
2024-04-26 08:00:00,1.07296,1.07296,1.07296,1.07296
2024-04-26 12:00:00,1.07296,1.07407,1.07112,1.07223
2024-04-26 16:00:00,1.07296,1.07348,1.07211,1.07262
2024-04-26 20:00:00,1.07296,1.07347,1.07212,1.07263
2024-04-29 00:00:00,1.07069,1.07159,1.06919,1.07009
2024-04-29 04:00:00,1.07069,1.07246,1.06962,1.0714
2024-04-29 08:00:00,1.07069,1.07141,1.06948,1.0702
2024-04-29 12:00:00,1.07069,1.07081,1.07061,1.07074
2024-04-29 16:00:00,1.07069,1.07176,1.0691,1.06997
2024-04-29 20:00:00,1.07069,1.07137,1.07027,1.07096
2024-04-30 00:00:00,1.07157,1.07332,1.07052,1.07227
2024-04-30 04:00:00,1.07157,1.0717,1.07149,1.07162
2024-04-30 08:00:00,1.07157,1.07213,1.07123,1.0718
2024-04-30 12:00:00,1.07157,1.07294,1.07075,1.07212
2024-04-30 16:00:00,1.07157,1.07246,1.07103,1.07193
2024-04-30 20:00:00,1.07157,1.07229,1.07037,1.07109
2024-05-01 00:00:00,1.06666,1.06776,1.06501,1.06592
2024-05-01 04:00:00,1.06666,1.06857,1.06551,1.06742
2024-05-01 08:00:00,1.06666,1.0669,1.06651,1.06675
2024-05-01 12:00:00,1.06666,1.06776,1.06599,1.0671
2024-05-01 16:00:00,1.06666,1.06684,1.06635,1.06653
2024-05-01 20:00:00,1.06666,1.06694,1.06619,1.06647
2024-05-02 00:00:00,1.07216,1.07291,1.0709,1.07165
2024-05-02 04:00:00,1.07216,1.07308,1.0713,1.07273
2024-05-02 08:00:00,1.07216,1.07308,1.07137,1.07268
2024-05-02 12:00:00,1.07216,1.07308,1.07058,1.07153
2024-05-02 16:00:00,1.07216,1.07222,1.07205,1.07211
2024-05-02 20:00:00,1.07216,1.07265,1.07186,1.07236
2024-05-03 00:00:00,1.07331,1.075,1.0725,1.07398
2024-05-03 04:00:00,1.07331,1.07372,1.07261,1.07303
2024-05-03 08:00:00,1.07331,1.07344,1.07322,1.07336
2024-05-03 12:00:00,1.07331,1.07353,1.07294,1.07316
2024-05-03 16:00:00,1.07331,1.07401,1.0725,1.07284
2024-05-03 20:00:00,1.07331,1.07343,1.0731,1.07322
2024-05-06 00:00:00,1.07581,1.07685,1.07564,1.07512
2024-05-06 04:00:00,1.07581,1.07734,1.07564,1.07643
2024-05-06 08:00:00,1.07581,1.0771,1.07564,1.07633
2024-05-06 12:00:00,1.07581,1.07608,1.07564,1.07563
2024-05-06 16:00:00,1.07581,1.07599,1.07564,1.07569
2024-05-06 20:00:00,1.07581,1.07584,1.07579,1.07583
2024-05-07 00:00:00,1.07675,1.07789,1.07606,1.07721
2024-05-07 04:00:00,1.07675,1.07869,1.07558,1.07753
2024-05-07 08:00:00,1.07675,1.07755,1.07558,1.07622
2024-05-07 12:00:00,1.07675,1.07825,1.07585,1.07735
2024-05-07 16:00:00,1.07675,1.07738,1.07571,1.07633
2024-05-07 20:00:00,1.07675,1.07828,1.07583,1.07736
2024-05-08 00:00:00,1.07505,1.07583,1.07375,1.07453
2024-05-08 04:00:00,1.07505,1.07527,1.07492,1.07514
2024-05-08 08:00:00,1.07505,1.07585,1.07453,1.07539
2024-05-08 12:00:00,1.07505,1.07585,1.07453,1.0754
2024-05-08 16:00:00,1.07505,1.07524,1.07494,1.07512
2024-05-08 20:00:00,1.07505,1.07585,1.07386,1.07584
2024-05-09 00:00:00,1.07469,1.07523,1.07437,1.07491
2024-05-09 04:00:00,1.07469,1.07594,1.07394,1.07519
2024-05-09 08:00:00,1.07469,1.07536,1.07358,1.07425
2024-05-09 12:00:00,1.07469,1.07565,1.07309,1.07405
2024-05-09 16:00:00,1.07469,1.07547,1.07422,1.075
2024-05-09 20:00:00,1.07469,1.07489,1.07457,1.07477
2024-05-10 00:00:00,1.07852,1.07925,1.07728,1.07802
2024-05-10 04:00:00,1.07852,1.07931,1.07719,1.07798
2024-05-10 08:00:00,1.07852,1.07933,1.07748,1.07921
2024-05-10 12:00:00,1.07852,1.07933,1.07663,1.07776
2024-05-10 16:00:00,1.07852,1.07884,1.07797,1.0783
2024-05-10 20:00:00,1.07852,1.07933,1.07654,1.07773
2024-05-13 00:00:00,1.07704,1.07756,1.07665,1.0767
2024-05-13 04:00:00,1.07704,1.07838,1.07665,1.07757
2024-05-13 08:00:00,1.07704,1.0776,1.07665,1.07667
2024-05-13 12:00:00,1.07704,1.07753,1.07665,1.07672
2024-05-13 16:00:00,1.07704,1.07734,1.07665,1.07684
2024-05-13 20:00:00,1.07704,1.07789,1.07665,1.07738
2024-05-14 00:00:00,1.07935,1.08003,1.07823,1.0789
2024-05-14 04:00:00,1.07935,1.07946,1.07918,1.07929
2024-05-14 08:00:00,1.07935,1.08049,1.07764,1.0786
2024-05-14 12:00:00,1.07935,1.07957,1.079,1.07921
2024-05-14 16:00:00,1.07935,1.08041,1.07764,1.07865
2024-05-14 20:00:00,1.07935,1.07978,1.07865,1.07907
2024-05-15 00:00:00,1.08146,1.08241,1.08136,1.08082
2024-05-15 04:00:00,1.08146,1.08335,1.08136,1.08221
2024-05-15 08:00:00,1.08146,1.08262,1.08136,1.08068
2024-05-15 12:00:00,1.08146,1.08187,1.08136,1.08162
2024-05-15 16:00:00,1.08146,1.08247,1.08136,1.08078
2024-05-15 20:00:00,1.08146,1.08175,1.08136,1.08126
2024-05-16 00:00:00,1.08898,1.08968,1.08828,1.08945
2024-05-16 04:00:00,1.08898,1.08953,1.08806,1.08861
2024-05-16 08:00:00,1.08898,1.08968,1.08815,1.08954
2024-05-16 12:00:00,1.08898,1.08907,1.08884,1.08892
2024-05-16 16:00:00,1.08898,1.08968,1.08757,1.08842
2024-05-16 20:00:00,1.08898,1.08962,1.08792,1.08856
2024-05-17 00:00:00,1.08678,1.0869,1.08658,1.0867
2024-05-17 04:00:00,1.08678,1.08789,1.08589,1.08737
2024-05-17 08:00:00,1.08678,1.08765,1.08532,1.0862
2024-05-17 12:00:00,1.08678,1.08751,1.08556,1.08629
2024-05-17 16:00:00,1.08678,1.08683,1.08675,1.0868
2024-05-17 20:00:00,1.08678,1.08789,1.08605,1.08727
2024-05-20 00:00:00,1.08755,1.08849,1.08686,1.088
2024-05-20 04:00:00,1.08755,1.08823,1.08714,1.08782
2024-05-20 08:00:00,1.08755,1.08835,1.08621,1.08701
2024-05-20 12:00:00,1.08755,1.0881,1.08721,1.08777
2024-05-20 16:00:00,1.08755,1.08849,1.08682,1.08803
2024-05-20 20:00:00,1.08755,1.0879,1.08733,1.08769
2024-05-21 00:00:00,1.08608,1.08651,1.08583,1.08625
2024-05-21 04:00:00,1.08608,1.08755,1.08514,1.08671
2024-05-21 08:00:00,1.08608,1.08718,1.0846,1.08535
2024-05-21 12:00:00,1.08608,1.08703,1.0846,1.08545
2024-05-21 16:00:00,1.08608,1.08741,1.08528,1.08662
2024-05-21 20:00:00,1.08608,1.08652,1.08536,1.08579
2024-05-22 00:00:00,1.08552,1.08585,1.08532,1.08565
2024-05-22 04:00:00,1.08552,1.08585,1.08497,1.0853
2024-05-22 08:00:00,1.08552,1.08588,1.0849,1.08527
2024-05-22 12:00:00,1.08552,1.08643,1.08497,1.08588
2024-05-22 16:00:00,1.08552,1.08606,1.08461,1.08515
2024-05-22 20:00:00,1.08552,1.08557,1.08548,1.08554
2024-05-23 00:00:00,1.08252,1.08374,1.08179,1.08301
2024-05-23 04:00:00,1.08252,1.08445,1.08136,1.08329
2024-05-23 08:00:00,1.08252,1.08362,1.0813,1.08179
2024-05-23 12:00:00,1.08252,1.08261,1.08237,1.08246
2024-05-23 16:00:00,1.08252,1.08278,1.08237,1.08262
2024-05-23 20:00:00,1.08252,1.08327,1.0813,1.08202
2024-05-24 00:00:00,1.08127,1.08167,1.08103,1.08143
2024-05-24 04:00:00,1.08127,1.08196,1.08085,1.08155
2024-05-24 08:00:00,1.08127,1.08274,1.08061,1.08185
2024-05-24 12:00:00,1.08127,1.08281,1.08061,1.08189
2024-05-24 16:00:00,1.08127,1.08235,1.08062,1.0817
2024-05-24 20:00:00,1.08127,1.08144,1.08097,1.08115
2024-05-27 00:00:00,1.08476,1.08527,1.08446,1.08497
2024-05-27 04:00:00,1.08476,1.085,1.08462,1.08486
2024-05-27 08:00:00,1.08476,1.08588,1.08418,1.08402
2024-05-27 12:00:00,1.08476,1.0857,1.08418,1.08414
2024-05-27 16:00:00,1.08476,1.08626,1.08418,1.08536
2024-05-27 20:00:00,1.08476,1.08501,1.08436,1.0846
2024-05-28 00:00:00,1.08619,1.08633,1.08596,1.0861
2024-05-28 04:00:00,1.08619,1.08642,1.08605,1.08628
2024-05-28 08:00:00,1.08619,1.08682,1.08591,1.08577
2024-05-28 12:00:00,1.08619,1.08694,1.08591,1.08649
2024-05-28 16:00:00,1.08619,1.08644,1.08604,1.08629
2024-05-28 20:00:00,1.08619,1.08727,1.08591,1.08547
2024-05-29 00:00:00,1.08519,1.08589,1.08465,1.08554
2024-05-29 04:00:00,1.08519,1.08537,1.08508,1.08526
2024-05-29 08:00:00,1.08519,1.08532,1.08511,1.08524
2024-05-29 12:00:00,1.08519,1.08589,1.084,1.08598
2024-05-29 16:00:00,1.08519,1.08589,1.08401,1.08472
2024-05-29 20:00:00,1.08519,1.08561,1.08448,1.0849
2024-05-30 00:00:00,1.08018,1.0809,1.07975,1.08047
2024-05-30 04:00:00,1.08018,1.08075,1.07923,1.0798
2024-05-30 08:00:00,1.08018,1.08204,1.07907,1.08093
2024-05-30 12:00:00,1.08018,1.08145,1.07942,1.08069
2024-05-30 16:00:00,1.08018,1.08067,1.07937,1.07986
2024-05-30 20:00:00,1.08018,1.08201,1.07909,1.08091
2024-05-31 00:00:00,1.08354,1.0843,1.08309,1.08384
2024-05-31 04:00:00,1.08354,1.08378,1.08315,1.08338
2024-05-31 08:00:00,1.08354,1.08539,1.08243,1.08428
2024-05-31 12:00:00,1.08354,1.08411,1.0826,1.08316
2024-05-31 16:00:00,1.08354,1.0846,1.08291,1.08396
2024-05-31 20:00:00,1.08354,1.08407,1.08322,1.08375
2024-06-03 00:00:00,1.0853,1.08641,1.08464,1.08575
2024-06-03 04:00:00,1.0853,1.08538,1.08519,1.08526
2024-06-03 08:00:00,1.0853,1.08538,1.08526,1.08533
2024-06-03 12:00:00,1.0853,1.08647,1.08336,1.08453
2024-06-03 16:00:00,1.0853,1.08637,1.08466,1.08573
2024-06-03 20:00:00,1.0853,1.08632,1.08361,1.08463
2024-06-04 00:00:00,1.09074,1.09105,1.09023,1.09053
2024-06-04 04:00:00,1.09074,1.09106,1.0902,1.09052
2024-06-04 08:00:00,1.09074,1.09182,1.08974,1.0914
2024-06-04 12:00:00,1.09074,1.09146,1.08954,1.09026
2024-06-04 16:00:00,1.09074,1.09182,1.08973,1.09141
2024-06-04 20:00:00,1.09074,1.09166,1.08919,1.09012
2024-06-05 00:00:00,1.08819,1.08899,1.08759,1.08858
2024-06-05 04:00:00,1.08819,1.08899,1.08677,1.08762
2024-06-05 08:00:00,1.08819,1.08899,1.08729,1.08878
2024-06-05 12:00:00,1.08819,1.08892,1.08774,1.08848
2024-06-05 16:00:00,1.08819,1.08899,1.08709,1.08892
2024-06-05 20:00:00,1.08819,1.08899,1.08644,1.08749
2024-06-06 00:00:00,1.08745,1.08806,1.08645,1.08705
2024-06-06 04:00:00,1.08745,1.08762,1.08735,1.08752
2024-06-06 08:00:00,1.08745,1.08813,1.08637,1.087
2024-06-06 12:00:00,1.08745,1.08827,1.08637,1.08691
2024-06-06 16:00:00,1.08745,1.08884,1.08662,1.08801
2024-06-06 20:00:00,1.08745,1.08825,1.08697,1.08777
2024-06-07 00:00:00,1.08944,1.08999,1.08854,1.08908
2024-06-07 04:00:00,1.08944,1.08971,1.089,1.08926
2024-06-07 08:00:00,1.08944,1.09018,1.08877,1.08989
2024-06-07 12:00:00,1.08944,1.08982,1.08922,1.08959
2024-06-07 16:00:00,1.08944,1.08961,1.08916,1.08933
2024-06-07 20:00:00,1.08944,1.09018,1.08874,1.08991
2024-06-10 00:00:00,1.07789,1.07828,1.07616,1.0772
2024-06-10 04:00:00,1.07789,1.07821,1.07735,1.07767
2024-06-10 08:00:00,1.07789,1.07799,1.07773,1.07782
2024-06-10 12:00:00,1.07789,1.07828,1.07709,1.07842
2024-06-10 16:00:00,1.07789,1.07798,1.07783,1.07793
2024-06-10 20:00:00,1.07789,1.07828,1.07683,1.07859
2024-06-11 00:00:00,1.07643,1.07735,1.07473,1.07575
2024-06-11 04:00:00,1.07643,1.07735,1.07523,1.07723
2024-06-11 08:00:00,1.07643,1.07735,1.07525,1.07721
2024-06-11 12:00:00,1.07643,1.07735,1.07568,1.07692
2024-06-11 16:00:00,1.07643,1.07735,1.07553,1.07703
2024-06-11 20:00:00,1.07643,1.07735,1.07555,1.07701
2024-06-12 00:00:00,1.07403,1.07487,1.0735,1.07347
2024-06-12 04:00:00,1.07403,1.07575,1.0735,1.07472
2024-06-12 08:00:00,1.07403,1.07474,1.07361,1.07431
2024-06-12 12:00:00,1.07403,1.07442,1.0738,1.07419
2024-06-12 16:00:00,1.07403,1.07599,1.0735,1.07482
2024-06-12 20:00:00,1.07403,1.07462,1.0735,1.07364
2024-06-13 00:00:00,1.08131,1.08178,1.08013,1.0821
2024-06-13 04:00:00,1.08131,1.08178,1.08012,1.08211
2024-06-13 08:00:00,1.08131,1.08178,1.08031,1.08198
2024-06-13 12:00:00,1.08131,1.08178,1.08031,1.08091
2024-06-13 16:00:00,1.08131,1.08178,1.07935,1.08053
2024-06-13 20:00:00,1.08131,1.08149,1.08102,1.0812
2024-06-14 00:00:00,1.07388,1.07458,1.07289,1.07455
2024-06-14 04:00:00,1.07388,1.07458,1.07319,1.07435
2024-06-14 08:00:00,1.07388,1.07452,1.07283,1.07346
2024-06-14 12:00:00,1.07388,1.07423,1.0733,1.07365
2024-06-14 16:00:00,1.07388,1.07388,1.07388,1.07388
2024-06-14 20:00:00,1.07388,1.07414,1.07346,1.07371
2024-06-17 00:00:00,1.07022,1.07189,1.06921,1.07089
2024-06-17 04:00:00,1.07022,1.0704,1.06991,1.07009
2024-06-17 08:00:00,1.07022,1.07075,1.06933,1.06986
2024-06-17 12:00:00,1.07022,1.07031,1.07006,1.07016
2024-06-17 16:00:00,1.07022,1.07065,1.06996,1.07039
2024-06-17 20:00:00,1.07022,1.07034,1.07014,1.07027
2024-06-18 00:00:00,1.07407,1.07551,1.0732,1.07465
2024-06-18 04:00:00,1.07407,1.07452,1.07331,1.07376
2024-06-18 08:00:00,1.07407,1.07594,1.07294,1.07482
2024-06-18 12:00:00,1.07407,1.07514,1.07343,1.0745
2024-06-18 16:00:00,1.07407,1.07453,1.0733,1.07376
2024-06-18 20:00:00,1.07407,1.07485,1.0736,1.07438
2024-06-19 00:00:00,1.07423,1.07533,1.07304,1.07503
2024-06-19 04:00:00,1.07423,1.07533,1.07319,1.07492
2024-06-19 08:00:00,1.07423,1.07495,1.0738,1.07452
2024-06-19 12:00:00,1.07423,1.07501,1.07293,1.07371
2024-06-19 16:00:00,1.07423,1.07481,1.07326,1.07384
2024-06-19 20:00:00,1.07423,1.07452,1.07375,1.07404
2024-06-20 00:00:00,1.07515,1.07504,1.07483,1.07537
2024-06-20 04:00:00,1.07515,1.07504,1.07511,1.07518
2024-06-20 08:00:00,1.07515,1.07504,1.07473,1.07498
2024-06-20 12:00:00,1.07515,1.07504,1.07439,1.07485
2024-06-20 16:00:00,1.07515,1.07504,1.07375,1.07459
2024-06-20 20:00:00,1.07515,1.07504,1.07456,1.07555
2024-06-21 00:00:00,1.07064,1.07121,1.06969,1.07026
2024-06-21 04:00:00,1.07064,1.0716,1.06905,1.07
2024-06-21 08:00:00,1.07064,1.07124,1.06965,1.07024
2024-06-21 12:00:00,1.07064,1.07159,1.06906,1.07001
2024-06-21 16:00:00,1.07064,1.07184,1.06992,1.07112
2024-06-21 20:00:00,1.07064,1.07124,1.06965,1.07024
2024-06-24 00:00:00,1.06878,1.06963,1.06844,1.06821
2024-06-24 04:00:00,1.06878,1.06931,1.06844,1.06842
2024-06-24 08:00:00,1.06878,1.07048,1.06844,1.06946
2024-06-24 12:00:00,1.06878,1.06923,1.06851,1.06896
2024-06-24 16:00:00,1.06878,1.07005,1.06844,1.06929
2024-06-24 20:00:00,1.06878,1.07043,1.06844,1.06944
2024-06-25 00:00:00,1.07327,1.07458,1.07235,1.07389
2024-06-25 04:00:00,1.07327,1.07429,1.07266,1.07368
2024-06-25 08:00:00,1.07327,1.07351,1.07287,1.07311
2024-06-25 12:00:00,1.07327,1.07351,1.07313,1.07337
2024-06-25 16:00:00,1.07327,1.07367,1.07261,1.07301
2024-06-25 20:00:00,1.07327,1.07377,1.07244,1.07294
2024-06-26 00:00:00,1.07096,1.07106,1.0709,1.071
2024-06-26 04:00:00,1.07096,1.07174,1.06966,1.07044
2024-06-26 08:00:00,1.07096,1.07204,1.0701,1.07154
2024-06-26 12:00:00,1.07096,1.071,1.07094,1.07098
2024-06-26 16:00:00,1.07096,1.07204,1.07001,1.0716
2024-06-26 20:00:00,1.07096,1.07189,1.06941,1.07034
2024-06-27 00:00:00,1.06801,1.06883,1.06778,1.06747
2024-06-27 04:00:00,1.06801,1.06813,1.06781,1.06793
2024-06-27 08:00:00,1.06801,1.06852,1.06778,1.06821
2024-06-27 12:00:00,1.06801,1.06862,1.06778,1.06825
2024-06-27 16:00:00,1.06801,1.06964,1.06778,1.06866
2024-06-27 20:00:00,1.06801,1.06931,1.06778,1.06853
2024-06-28 00:00:00,1.07085,1.07165,1.07036,1.07117
2024-06-28 04:00:00,1.07085,1.07098,1.07077,1.0709
2024-06-28 08:00:00,1.07085,1.07087,1.07081,1.07083
2024-06-28 12:00:00,1.07085,1.07106,1.07072,1.07093
2024-06-28 16:00:00,1.07085,1.0721,1.0701,1.07135
2024-06-28 20:00:00,1.07085,1.07135,1.07001,1.07051
2024-07-01 00:00:00,1.07353,1.07506,1.0726,1.07414
2024-07-01 04:00:00,1.07353,1.07383,1.07302,1.07332
2024-07-01 08:00:00,1.07353,1.07401,1.07272,1.0732
2024-07-01 12:00:00,1.07353,1.07487,1.07272,1.07407
2024-07-01 16:00:00,1.07353,1.07426,1.07308,1.07382
2024-07-01 20:00:00,1.07353,1.0745,1.07294,1.07391
2024-07-02 00:00:00,1.07371,1.07461,1.0729,1.07425
2024-07-02 04:00:00,1.07371,1.07387,1.07344,1.0736
2024-07-02 08:00:00,1.07371,1.07375,1.07369,1.07372
2024-07-02 12:00:00,1.07371,1.07385,1.07363,1.07376
2024-07-02 16:00:00,1.07371,1.07384,1.07349,1.07362
2024-07-02 20:00:00,1.07371,1.07445,1.07248,1.07322
2024-07-03 00:00:00,1.07484,1.07572,1.07371,1.07425
2024-07-03 04:00:00,1.07484,1.07533,1.07403,1.07452
2024-07-03 08:00:00,1.07484,1.0768,1.07371,1.07563
2024-07-03 12:00:00,1.07484,1.07589,1.07371,1.07414
2024-07-03 16:00:00,1.07484,1.07549,1.07445,1.0751
2024-07-03 20:00:00,1.07484,1.07505,1.07472,1.07492
2024-07-04 00:00:00,1.07933,1.08024,1.07842,1.07873
2024-07-04 04:00:00,1.07933,1.07974,1.07908,1.0795
2024-07-04 08:00:00,1.07933,1.08004,1.07842,1.07886
2024-07-04 12:00:00,1.07933,1.07991,1.07898,1.07956
2024-07-04 16:00:00,1.07933,1.0803,1.07875,1.07972
2024-07-04 20:00:00,1.07933,1.08109,1.07842,1.08003
2024-07-05 00:00:00,1.08107,1.08151,1.08107,1.08124
2024-07-05 04:00:00,1.08107,1.08259,1.08107,1.08168
2024-07-05 08:00:00,1.08107,1.08192,1.08107,1.0805
2024-07-05 12:00:00,1.08107,1.08254,1.08107,1.08166
2024-07-05 16:00:00,1.08107,1.08188,1.08107,1.08053
2024-07-05 20:00:00,1.08107,1.08161,1.08107,1.08071
2024-07-08 00:00:00,1.0826,1.08383,1.08186,1.0831
2024-07-08 04:00:00,1.0826,1.08307,1.08232,1.08279
2024-07-08 08:00:00,1.0826,1.08276,1.08251,1.08267
2024-07-08 12:00:00,1.0826,1.08382,1.08187,1.08309
2024-07-08 16:00:00,1.0826,1.08315,1.08169,1.08224
2024-07-08 20:00:00,1.0826,1.08431,1.08158,1.08329
2024-07-09 00:00:00,1.0831,1.08342,1.08219,1.08273
2024-07-09 04:00:00,1.0831,1.08342,1.08205,1.08268
2024-07-09 08:00:00,1.0831,1.08339,1.0826,1.0829
2024-07-09 12:00:00,1.0831,1.08342,1.08251,1.08349
2024-07-09 16:00:00,1.0831,1.08331,1.08274,1.08295
2024-07-09 20:00:00,1.0831,1.08342,1.08253,1.08347
2024-07-10 00:00:00,1.08148,1.08287,1.08119,1.0821
2024-07-10 04:00:00,1.08148,1.08287,1.08119,1.08227
2024-07-10 08:00:00,1.08148,1.08287,1.08119,1.08206
2024-07-10 12:00:00,1.08148,1.08287,1.08119,1.08204
2024-07-10 16:00:00,1.08148,1.08167,1.08119,1.08135
2024-07-10 20:00:00,1.08148,1.08201,1.08119,1.08112
2024-07-11 00:00:00,1.08333,1.08481,1.08329,1.08392
2024-07-11 04:00:00,1.08333,1.08525,1.08329,1.0841
2024-07-11 08:00:00,1.08333,1.08385,1.08329,1.08298
2024-07-11 12:00:00,1.08333,1.08505,1.08329,1.08402
2024-07-11 16:00:00,1.08333,1.08388,1.08329,1.08355
2024-07-11 20:00:00,1.08333,1.08346,1.08329,1.08338
2024-07-12 00:00:00,1.08728,1.08731,1.08721,1.08725
2024-07-12 04:00:00,1.08728,1.08923,1.08631,1.08806
2024-07-12 08:00:00,1.08728,1.08773,1.08651,1.08697
2024-07-12 12:00:00,1.08728,1.08829,1.08631,1.0866
2024-07-12 16:00:00,1.08728,1.08769,1.08702,1.08744
2024-07-12 20:00:00,1.08728,1.08787,1.08692,1.08751
2024-07-15 00:00:00,1.08855,1.0887,1.08846,1.08861
2024-07-15 04:00:00,1.08855,1.08953,1.08844,1.08894
2024-07-15 08:00:00,1.08855,1.08964,1.08844,1.08783
2024-07-15 12:00:00,1.08855,1.09029,1.08844,1.08925
2024-07-15 16:00:00,1.08855,1.08879,1.08844,1.08865
2024-07-15 20:00:00,1.08855,1.08964,1.08844,1.08783
2024-07-16 00:00:00,1.09016,1.09063,1.08897,1.09094
